Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
89,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
90,-1000.0,-1000.0,-1000.0,-1000.0,-168.0,-1000.0,-1000.0,-881.1428571428571
91,-1000.0,-1000.0,-1000.0,-1000.0,-278.0,-1000.0,-1000.0,-896.8571428571429
92,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
93,-1000.0,-496.0,-1000.0,-1000.0,-176.0,-1000.0,-1000.0,-810.2857142857143
94,-1000.0,-211.0,-1000.0,-1000.0,-412.0,-1000.0,-1000.0,-803.2857142857143
95,-1000.0,-1000.0,-1000.0,-1000.0,-291.0,-1000.0,-1000.0,-898.7142857142857
96,-1000.0,-399.0,-620.0,-1000.0,-141.0,-1000.0,-1000.0,-737.1428571428571
97,-1000.0,-1000.0,-1000.0,-1000.0,-170.0,-1000.0,-1000.0,-881.4285714285714
98,-1000.0,-212.0,-1000.0,-1000.0,-166.0,-1000.0,-1000.0,-768.2857142857143
99,-1000.0,-353.0,-673.0,-1000.0,-160.0,-1000.0,-1000.0,-740.8571428571429
100,-1000.0,-476.0,-980.0,-1000.0,-157.0,-1000.0,-1000.0,-801.8571428571429
