Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
80,-1000.0,-143.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.5714285714286
81,-1000.0,-972.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-996.0
82,-1000.0,-489.0,-253.0,-1000.0,-1000.0,-1000.0,-1000.0,-820.2857142857143
83,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
84,-1000.0,-387.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-912.4285714285714
85,-1000.0,-1000.0,-192.0,-1000.0,-1000.0,-1000.0,-698.0,-841.4285714285714
86,-1000.0,-1000.0,-150.0,-1000.0,-1000.0,-344.0,-1000.0,-784.8571428571429
87,-1000.0,-101.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-871.5714285714286
88,-1000.0,-96.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-870.8571428571429
89,-1000.0,-126.0,-202.0,-1000.0,-1000.0,-1000.0,-1000.0,-761.1428571428571
90,-1000.0,-148.0,-181.0,-1000.0,-1000.0,-1000.0,-1000.0,-761.2857142857143
91,-1000.0,-141.0,-139.0,-1000.0,-905.0,-1000.0,-1000.0,-740.7142857142857
92,-1000.0,-269.0,-230.0,-1000.0,-1000.0,-1000.0,-1000.0,-785.5714285714286
93,-1000.0,-145.0,-157.0,-1000.0,-1000.0,-1000.0,-1000.0,-757.4285714285714
94,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-1000.0,-1000.0,-878.0
95,-792.0,-142.0,-200.0,-1000.0,-1000.0,-1000.0,-1000.0,-733.4285714285714
96,-1000.0,-89.0,-157.0,-1000.0,-1000.0,-1000.0,-1000.0,-749.4285714285714
97,-1000.0,-141.0,-295.0,-1000.0,-1000.0,-1000.0,-1000.0,-776.5714285714286
98,-326.0,-141.0,-144.0,-1000.0,-1000.0,-1000.0,-1000.0,-658.7142857142857
99,-1000.0,-199.0,-429.0,-1000.0,-1000.0,-1000.0,-1000.0,-804.0
100,-1000.0,-145.0,-144.0,-1000.0,-1000.0,-1000.0,-1000.0,-755.5714285714286
