Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
88,-1000.0,-698.0,-357.0,-1000.0,-1000.0,-419.0,-1000.0,-782.0
89,-285.0,-536.0,-1000.0,-1000.0,-1000.0,-542.0,-515.0,-696.8571428571429
90,-1000.0,-840.0,-483.0,-1000.0,-1000.0,-1000.0,-678.0,-857.2857142857143
91,-260.0,-1000.0,-763.0,-1000.0,-1000.0,-793.0,-791.0,-801.0
92,-841.0,-918.0,-1000.0,-1000.0,-516.0,-762.0,-456.0,-784.7142857142857
93,-272.0,-511.0,-1000.0,-1000.0,-1000.0,-1000.0,-524.0,-758.1428571428571
94,-660.0,-1000.0,-1000.0,-942.0,-1000.0,-251.0,-213.0,-723.7142857142857
95,-215.0,-1000.0,-1000.0,-1000.0,-1000.0,-307.0,-562.0,-726.2857142857143
96,-1000.0,-1000.0,-1000.0,-794.0,-496.0,-356.0,-1000.0,-806.5714285714286
97,-168.0,-1000.0,-1000.0,-1000.0,-1000.0,-240.0,-754.0,-737.4285714285714
98,-317.0,-1000.0,-1000.0,-600.0,-1000.0,-388.0,-1000.0,-757.8571428571429
99,-1000.0,-895.0,-1000.0,-666.0,-1000.0,-386.0,-284.0,-747.2857142857143
100,-482.0,-1000.0,-1000.0,-1000.0,-1000.0,-304.0,-378.0,-737.7142857142857
